B Ccaa CabB A   a cCbC BAAabacb CBBc cBBCA BccCCb;54729;AbcCc cAAcCcccc AcC a Acbba ab
CcacbbcacCBcAcABB  bAA  b  B   ccc C aAabBcABbBB C;63069;bBccA BA Ab CBab C b ABaAaacA
ccc C ccaCBACAACCab A BA  aAC CCcccBc cBcaB Ca cc;77542;aAcBCaAc BaAA aC  C cAabCA CB
AaA cBAbCCab AC B  caAAAAAb BcbCc CbA bb    C BBc;54729;CBbacCbCaA    aCbbAaBaAcACbcBC
B Ccaa CabB A   a cCbC BAAabacb CBBc cBBCA BccCCb;91819;cbBbC  aAAACA a c ca cbb c CCa
ccc C ccaCBACAACCab A BA  aAC CCcccBc cBcaB Ca cc;77542;bBccA BA Ab CBab C b ABaAaacA
ccc C ccaCBACAACCab A BA  aAC CCcccBc cBcaB Ca cc;54729;CBbacCbCaA    aCbbAaBaAcACbcBC
ccc C ccaCBACAACCab A BA  aAC CCcccBc cBcaB Ca cc;91819;aAcBCaAc BaAA aC  C cAabCA CB
CcacbbcacCBcAcABB  bAA  b  B   ccc C aAabBcABbBB C;91819;CBbacCbCaA    aCbbAaBaAcACbcBC
CcacbbcacCBcAcABB  bAA  b  B   ccc C aAabBcABbBB C;63069;cbBbC  aAAACA a c ca cbb c CCa
CcacbbcacCBcAcABB  bAA  b  B   ccc C aAabBcABbBB C;91819;bBccA BA Ab CBab C b ABaAaacA
CcacbbcacCBcAcABB  bAA  b  B   ccc C aAabBcABbBB C;91819;aAcBCaAc BaAA aC  C cAabCA CB
B Ccaa CabB A   a cCbC BAAabacb CBBc cBBCA BccCCb;77217;aAcBCaAc BaAA aC  C cAabCA CB
CA bA CcCcAbAbAAbCa bcCAaccCb ACabaBCC CaBcaCCCb c;77542;bBccA BA Ab CBab C b ABaAaacA
CcacbbcacCBcAcABB  bAA  b  B   ccc C aAabBcABbBB C;77217;CBbacCbCaA    aCbbAaBaAcACbcBC
CA bA CcCcAbAbAAbCa bcCAaccCb ACabaBCC CaBcaCCCb c;91819;aAcBCaAc BaAA aC  C cAabCA CB
CA bA CcCcAbAbAAbCa bcCAaccCb ACabaBCC CaBcaCCCb c;63069;bBccA BA Ab CBab C b ABaAaacA
B Ccaa CabB A   a cCbC BAAabacb CBBc cBBCA BccCCb;54729;aAcBCaAc BaAA aC  C cAabCA CB
CA bA CcCcAbAbAAbCa bcCAaccCb ACabaBCC CaBcaCCCb c;54729;cbBbC  aAAACA a c ca cbb c CCa
AaA cBAbCCab AC B  caAAAAAb BcbCc CbA bb    C BBc;63069;bBccA BA Ab CBab C b ABaAaacA
CcacbbcacCBcAcABB  bAA  b  B   ccc C aAabBcABbBB C;77542;cbBbC  aAAACA a c ca cbb c CCa
AaA cBAbCCab AC B  caAAAAAb BcbCc CbA bb    C BBc;63069;CBbacCbCaA    aCbbAaBaAcACbcBC
AaA cBAbCCab AC B  caAAAAAb BcbCc CbA bb    C BBc;77542;aAcBCaAc BaAA aC  C cAabCA CB
B Ccaa CabB A   a cCbC BAAabacb CBBc cBBCA BccCCb;91819;aAcBCaAc BaAA aC  C cAabCA CB
CA bA CcCcAbAbAAbCa bcCAaccCb ACabaBCC CaBcaCCCb c;77542;cbBbC  aAAACA a c ca cbb c CCa
CA bA CcCcAbAbAAbCa bcCAaccCb ACabaBCC CaBcaCCCb c;63069;aAcBCaAc BaAA aC  C cAabCA CB
AaA cBAbCCab AC B  caAAAAAb BcbCc CbA bb    C BBc;77542;bBccA BA Ab CBab C b ABaAaacA
CcacbbcacCBcAcABB  bAA  b  B   ccc C aAabBcABbBB C;77217;AbcCc cAAcCcccc AcC a Acbba ab
ccc C ccaCBACAACCab A BA  aAC CCcccBc cBcaB Ca cc;54729;cbBbC  aAAACA a c ca cbb c CCa
ccc C ccaCBACAACCab A BA  aAC CCcccBc cBcaB Ca cc;91819;cbBbC  aAAACA a c ca cbb c CCa
AaA cBAbCCab AC B  caAAAAAb BcbCc CbA bb    C BBc;54729;bBccA BA Ab CBab C b ABaAaacA
CA bA CcCcAbAbAAbCa bcCAaccCb ACabaBCC CaBcaCCCb c;77217;bBccA BA Ab CBab C b ABaAaacA
ccc C ccaCBACAACCab A BA  aAC CCcccBc cBcaB Ca cc;77542;CBbacCbCaA    aCbbAaBaAcACbcBC
ccc C ccaCBACAACCab A BA  aAC CCcccBc cBcaB Ca cc;91819;CBbacCbCaA    aCbbAaBaAcACbcBC
CA bA CcCcAbAbAAbCa bcCAaccCb ACabaBCC CaBcaCCCb c;91819;bBccA BA Ab CBab C b ABaAaacA
